bin_pos	Sum_Signal	repeat_percentage
chr7-152470000-152475000	285	1
chr7-152515000-152520000	94	0.3184
chr7-152545000-152550000	35	0.1292
chr7-152575000-152580000	33	0.1288
chr7-152640000-152645000	29	0.115
chr7-152645000-152650000	702	1
chr7-152700000-152705000	39	0.0952
chr7-152705000-152710000	34	0.0606
chr7-152730000-152735000	174	0.8784
chr7-152735000-152740000	10	0.0404
chr7-153115000-153120000	18	0.0994
chr7-153275000-153280000	57	0.3124
chr7-153350000-153355000	66	0.4704
chr7-153460000-153465000	44	0.3048
chr7-153785000-153790000	13	0.0358
chr7-154570000-154575000	41	0.164
chr7-154675000-154680000	192	0.6048
chr7-154725000-154730000	60	0.2902
chr7-154810000-154815000	66	0.2852
chr7-154880000-154885000	50	0.0448
chr7-154930000-154935000	219	0.9222
chr7-154935000-154940000	88	0.3344
chr7-155180000-155185000	13	0.0682
chr7-155185000-155190000	195	0.4512
chr7-155190000-155195000	30	0.0866
chr7-155320000-155325000	184	0.4908
chr7-155325000-155330000	23	0.066
chr7-155625000-155630000	46	0.182
chr7-155630000-155635000	66	0.414
chr7-155635000-155640000	1050	1
chr7-155640000-155645000	37	0.1128
chr7-155645000-155650000	576	1
chr7-155755000-155760000	100	0.34
chr7-155925000-155930000	13	0.0414
chr7-156010000-156015000	29	0.2358
chr7-156060000-156065000	38	0.1318
chr7-156625000-156630000	210	0.8382
chr7-156700000-156705000	25	0.1898
chr7-156755000-156760000	24	0.0636
chr7-156760000-156765000	54	0.1578
chr7-156860000-156865000	468	1
chr7-156875000-156880000	86	0.5202
chr7-156940000-156945000	34	0.1084
chr7-156975000-156980000	7	0.0384
chr7-156980000-156985000	66	0.3324
chr7-157035000-157040000	25	0.1356
chr7-157060000-157065000	165	0.9576
chr7-157065000-157070000	106	0.5176
chr7-157090000-157095000	24	0.1314
chr7-157115000-157120000	12	0.0132
chr7-157285000-157290000	30	0.0826
chr7-157470000-157475000	118	0.4288
chr7-157480000-157485000	134	0.6208
chr7-157555000-157560000	90	0.2572
chr7-157560000-157565000	15	0.0684
chr7-157585000-157590000	1	0.0094
chr7-157655000-157660000	28	0.2508
chr7-157880000-157885000	16	0.0476
chr7-157930000-157935000	94	0.2408
chr7-157935000-157940000	14	0.139
chr7-158060000-158065000	31	0.3096
chr7-158130000-158135000	280	1
chr7-158245000-158250000	30	0.0812
chr7-158260000-158265000	78	0.199
chr7-158325000-158330000	54	0.1564
chr7-158510000-158515000	72	0.3702
chr7-158520000-158525000	6	0.019
chr7-158590000-158595000	40	0.1432
chr7-158595000-158600000	53	0.049
chr7-158645000-158650000	9	0.0412
chr7-158705000-158710000	210	0.552
chr7-158800000-158805000	9	0.021
chr7-158805000-158810000	72	0.2176
chr7-158845000-158850000	37	0.213
chr7-158860000-158865000	130	0.4596
chr7-158890000-158895000	33	0.066
chr7-158950000-158955000	16	0.0706
chr7-158960000-158965000	29	0.0786
chr7-158980000-158985000	432	1
chr7-158990000-158995000	42	0.1848
chr7-158995000-159000000	13	0.0442
chr7-159165000-159170000	41	0.1184
chr7-159185000-159190000	224	1
chr7-159265000-159270000	52	0.3542
chr7-159270000-159275000	81	0.3342
chr7-159315000-159320000	16	0.0798
chr8-245000-250000	65	0.242
chr8-505000-510000	31	0.2454
chr8-700000-705000	10	0.052
chr8-1740000-1745000	16	0.0726
chr8-1840000-1845000	9	0.0876
chr8-2610000-2615000	20	0.0844
chr8-2635000-2640000	46	0.2004
chr8-2715000-2720000	26	0.054
chr8-2735000-2740000	700	1
chr8-2740000-2745000	153	0.7056
chr8-2745000-2750000	22	0.115
chr8-2750000-2755000	24	0.1564
chr8-2755000-2760000	48	0.1952
chr8-2760000-2765000	9	0.0272
chr8-2810000-2815000	156	0.564
chr8-3520000-3525000	115	0.2614
chr8-3790000-3795000	5	0.033
chr8-3795000-3800000	21	0.1726
chr8-4105000-4110000	6	0.0308
chr8-4655000-4660000	17	0.1084
chr8-4960000-4965000	12	0.0804
chr8-5120000-5125000	17	0.0842
chr8-5175000-5180000	8	0.0312
chr8-5275000-5280000	11	0.0554
chr8-5615000-5620000	23	0.1366
chr8-5820000-5825000	10	0.1098
chr8-6545000-6550000	41	0.1402
chr8-6570000-6575000	14	0.085
chr8-6700000-6705000	112	0.3288
chr8-6705000-6710000	35	0.1494
chr8-6780000-6785000	15	0.0822
chr8-6850000-6855000	28	0.2182
chr8-6925000-6930000	9	0.1346
chr8-8245000-8250000	26	0.1428
chr8-8350000-8355000	20	0.2248
chr8-9080000-9085000	20	0.1066
chr8-9270000-9275000	16	0.1
chr8-9530000-9535000	12	0.0718
chr8-9630000-9635000	20	0.1088
chr8-9650000-9655000	6	0.048
chr8-9835000-9840000	18	0.1216
chr8-10320000-10325000	18	0.0904
chr8-10665000-10670000	46	0.1462
chr8-10750000-10755000	21	0.1944
chr8-10845000-10850000	12	0.155
chr8-11025000-11030000	13	0.0328
chr8-11295000-11300000	50	0.2024
chr8-11935000-11940000	22	0.0822
chr8-11945000-11950000	27	0.1022
chr8-12555000-12560000	59	0.5234
chr8-12560000-12565000	41	0.165
chr8-13460000-13465000	5	0.0446
chr8-13555000-13560000	9	0.0306
chr8-13695000-13700000	9	0.082
chr8-13795000-13800000	5	0.0278
chr8-13910000-13915000	16	0.104
chr8-14035000-14040000	5	0.042
chr8-14090000-14095000	10	0.0744
chr8-14145000-14150000	33	0.3248
chr8-14160000-14165000	2	0.0024
chr8-14165000-14170000	7	0.0154
chr8-14335000-14340000	5	0.0492
chr8-14440000-14445000	15	0.113
chr8-14680000-14685000	21	0.1046
chr8-15590000-15595000	48	0.2032
chr8-15690000-15695000	56	0.4162
chr8-15765000-15770000	312	1
chr8-16020000-16025000	20	0.261
chr8-16505000-16510000	28	0.4508
chr8-16705000-16710000	64	0.692
chr8-16835000-16840000	17	0.1064
chr8-17225000-17230000	68	0.428
chr8-17335000-17340000	21	0.1112
chr8-17990000-17995000	33	0.2206
chr8-18100000-18105000	148	0.8416
chr8-18105000-18110000	12	0.0746
chr8-18130000-18135000	10	0.0376
chr8-18135000-18140000	18	0.1558
chr8-18140000-18145000	332	1
chr8-18150000-18155000	14	0.092
chr8-18355000-18360000	20	0.1004
chr8-19745000-19750000	56	0.2856
chr8-20045000-20050000	21	0.0984
chr8-21870000-21875000	9	0.0168
chr8-22010000-22015000	77	0.378
chr8-22085000-22090000	30	0.3418
chr8-22655000-22660000	31	0.154
chr8-22905000-22910000	16	0.0958
chr8-23065000-23070000	21	0.0784
chr8-23095000-23100000	13	0.0828
chr8-23190000-23195000	14	0.1072
chr8-23205000-23210000	17	0.1034
chr8-23225000-23230000	42	0.246
chr8-23235000-23240000	100	0.7404
chr8-23595000-23600000	10	0.041
chr8-23600000-23605000	160	0.6952
chr8-24290000-24295000	5	0.0218
chr8-24580000-24585000	6	0.061
chr8-24820000-24825000	27	0.2012
chr8-25520000-25525000	32	0.1568
chr8-26390000-26395000	18	0.095
chr8-27110000-27115000	17	0.088
chr8-27300000-27305000	23	0.1158
chr8-27350000-27355000	7	0.0708
chr8-27370000-27375000	168	0.783
chr8-27490000-27495000	232	0.886
chr8-27770000-27775000	20	0.0992
chr8-28040000-28045000	29	0.1084
chr8-28045000-28050000	6	0.0146
chr8-28170000-28175000	308	1
chr8-28265000-28270000	7	0.0288
chr8-28820000-28825000	44	0.1744
chr8-28875000-28880000	24	0.081
chr8-28975000-28980000	16	0.058
chr8-28995000-29000000	70	0.4332
chr8-29000000-29005000	63	0.215
chr8-29690000-29695000	21	0.212
chr8-29965000-29970000	21	0.0888
chr8-30040000-30045000	25	0.0996
chr8-30050000-30055000	26	0.089
chr8-30075000-30080000	10	0.058
chr8-30145000-30150000	460	1
chr8-30160000-30165000	21	0.0586
chr8-30190000-30195000	35	0.162
chr8-30195000-30200000	41	0.2644
chr8-30240000-30245000	13	0.042
chr8-30665000-30670000	32	0.1252
chr8-30910000-30915000	34	0.1524
chr8-30930000-30935000	21	0.0836
chr8-30965000-30970000	29	0.0812
chr8-31925000-31930000	14	0.159
chr8-31950000-31955000	13	0.0538
chr8-31985000-31990000	11	0.0408
chr8-32285000-32290000	8	0.056
chr8-32915000-32920000	20	0.1776
chr8-32955000-32960000	15	0.1602
chr8-34340000-34345000	36	0.1728
chr8-34370000-34375000	4	0.0206
chr8-34595000-34600000	12	0.0404
chr8-35580000-35585000	13	0.1102
chr8-36005000-36010000	14	0.1794
chr8-36085000-36090000	21	0.134
chr8-36180000-36185000	13	0.0824
chr8-36435000-36440000	13	0.072
chr8-36525000-36530000	6	0.1182
chr8-36555000-36560000	27	0.3682
chr8-36570000-36575000	14	0.0776
chr8-37920000-37925000	72	0.43
chr8-37945000-37950000	19	0.0966
chr8-37970000-37975000	23	0.1274
chr8-37985000-37990000	99	0.6246
chr8-37990000-37995000	910	1
chr8-38020000-38025000	180	1
chr8-38090000-38095000	68	0.2796
chr8-38095000-38100000	226	0.6416
chr8-38180000-38185000	12	0.0312
chr8-38185000-38190000	120	0.6436
chr8-38210000-38215000	26	0.1234
chr8-38215000-38220000	21	0.0608
chr8-38590000-38595000	35	0.2868
chr8-38755000-38760000	18	0.0498
chr8-38940000-38945000	28	0.1136
chr8-39360000-39365000	7	0.05
chr8-39610000-39615000	66	0.5696
chr8-39960000-39965000	13	0.055
chr8-40465000-40470000	14	0.1086
chr8-40600000-40605000	318	1
chr8-40605000-40610000	165	1
chr8-40820000-40825000	21	0.1952
chr8-41550000-41555000	9	0.0446
chr8-41590000-41595000	13	0.0482
chr8-41675000-41680000	74	0.3548
chr8-41680000-41685000	72	0.5028
chr8-41825000-41830000	23	0.0726
chr8-41830000-41835000	27	0.1064
chr8-42050000-42055000	42	0.1616
chr8-42055000-42060000	99	0.5568
chr8-42150000-42155000	10	0.0394
chr8-42235000-42240000	80	0.3868
chr8-42520000-42525000	12	0.1104
chr8-42565000-42570000	28	0.1696
chr8-42600000-42605000	135	0.7212
chr8-42605000-42610000	189	1
chr8-42935000-42940000	44	0.738
chr8-43105000-43110000	505	1
chr8-43110000-43115000	35	0.127
chr8-43120000-43125000	344	1
chr8-43125000-43130000	243	1
chr8-43595000-43600000	82	1
chr8-43615000-43620000	20	0.2136
chr8-43715000-43720000	79	1
chr8-46475000-46480000	160	1
chr8-46500000-46505000	116	1
chr8-46505000-46510000	119	1
chr8-46510000-46515000	112	1
chr8-47270000-47275000	52	0.3556
chr8-47285000-47290000	8	0.015
chr8-47315000-47320000	61	0.911
chr8-47400000-47405000	11	0.0586
chr8-47455000-47460000	39	0.3412
chr8-47485000-47490000	57	1
chr8-47550000-47555000	160	1
chr8-47660000-47665000	15	0.075
chr8-47665000-47670000	19	0.0686
chr8-48310000-48315000	34	0.5158
chr8-48505000-48510000	18	0.1666
chr8-49095000-49100000	36	0.2388
chr8-49105000-49110000	100	0.6732
chr8-49110000-49115000	20	0.1136
chr8-49135000-49140000	10	0.0588
chr8-49235000-49240000	19	0.123
chr8-49265000-49270000	79	0.9626
chr8-49530000-49535000	10	0.1126
chr8-49750000-49755000	11	0.0838
chr8-49885000-49890000	10	0.112
chr8-49940000-49945000	15	0.1634
chr8-50035000-50040000	15	0.1028
chr8-50050000-50055000	8	0.0568
chr8-50055000-50060000	6	0.044
chr8-50195000-50200000	5	0.0234
chr8-50245000-50250000	21	0.0758
chr8-50545000-50550000	5	0.055
chr8-50650000-50655000	15	0.1982
chr8-50840000-50845000	8	0.0424
chr8-51020000-51025000	41	0.365
chr8-51140000-51145000	70	0.7784
chr8-51255000-51260000	10	0.0694
chr8-51360000-51365000	33	0.3562
chr8-51920000-51925000	4	0.0208
chr8-53270000-53275000	20	0.1118
chr8-53470000-53475000	7	0.0526
chr8-53485000-53490000	13	0.0984
chr8-53520000-53525000	35	0.272
chr8-53525000-53530000	9	0.039
chr8-53730000-53735000	438	1
chr8-53735000-53740000	296	1
chr8-53765000-53770000	46	0.282
chr8-53890000-53895000	36	0.2158
chr8-53930000-53935000	220	1
chr8-54085000-54090000	369	1
chr8-54090000-54095000	219	1
chr8-54100000-54105000	18	0.0776
chr8-55545000-55550000	21	0.1436
chr8-55775000-55780000	17	0.071
chr8-56040000-56045000	26	0.1292
chr8-56095000-56100000	18	0.0844
chr8-56360000-56365000	52	0.4592
chr8-57580000-57585000	4	0.017
chr8-57835000-57840000	47	0.3756
chr8-57945000-57950000	59	0.5836
chr8-58440000-58445000	14	0.046
chr8-58520000-58525000	19	0.0852
chr8-58840000-58845000	96	0.4852
chr8-58845000-58850000	30	0.1442
chr8-59605000-59610000	216	1
chr8-59640000-59645000	24	0.186
chr8-59660000-59665000	10	0.087
chr8-59690000-59695000	10	0.0878
chr8-59695000-59700000	16	0.07
chr8-59785000-59790000	21	0.1986
chr8-59845000-59850000	13	0.0774
chr8-59890000-59895000	18	0.1446
chr8-60300000-60305000	63	0.5886
chr8-60490000-60495000	33	0.3078
chr8-60600000-60605000	28	0.1278
chr8-60605000-60610000	34	0.1654
chr8-60675000-60680000	4	0.0232
chr8-60950000-60955000	20	0.1166
chr8-60965000-60970000	23	0.1432
chr8-61070000-61075000	13	0.0856
chr8-61580000-61585000	68	0.3716
chr8-61760000-61765000	22	0.102
chr8-62155000-62160000	34	0.41
chr8-62175000-62180000	34	0.2954
chr8-62345000-62350000	19	0.1024
chr8-62375000-62380000	27	0.3046
chr8-62460000-62465000	10	0.04
chr8-62700000-62705000	7	0.0252
chr8-62775000-62780000	89	0.913
chr8-63185000-63190000	48	0.176
chr8-63190000-63195000	22	0.0704
chr8-63510000-63515000	18	0.2952
chr8-63540000-63545000	2	0.0226
chr8-63590000-63595000	56	0.6244
chr8-63635000-63640000	13	0.112
chr8-63790000-63795000	12	0.0908
chr8-63915000-63920000	15	0.0624
chr8-63920000-63925000	54	0.6432
chr8-63930000-63935000	9	0.0642
chr8-64120000-64125000	48	0.668
chr8-64170000-64175000	11	0.0614
chr8-64295000-64300000	16	0.1002
chr8-64670000-64675000	12	0.112
chr8-64730000-64735000	43	0.3
chr8-64920000-64925000	20	0.1308
chr8-64980000-64985000	13	0.1482
chr8-65035000-65040000	7	0.0502
chr8-65655000-65660000	96	0.358
chr8-65815000-65820000	27	0.0762
chr8-65840000-65845000	11	0.034
chr8-65845000-65850000	50	0.2436
chr8-65935000-65940000	31	0.289
chr8-66235000-66240000	25	0.3178
chr8-66890000-66895000	46	0.2484
chr8-66905000-66910000	12	0.1368
chr8-66910000-66915000	16	0.1054
chr8-67485000-67490000	24	0.1242
chr8-68155000-68160000	57	0.3074
chr8-68510000-68515000	24	0.2314
chr8-68605000-68610000	9	0.0806
chr8-68625000-68630000	8	0.0302
chr8-68645000-68650000	11	0.0666
chr8-68700000-68705000	15	0.0986
chr8-68820000-68825000	9	0.0972
chr8-68880000-68885000	24	0.096
chr8-68900000-68905000	18	0.0572
chr8-68905000-68910000	14	0.0842
chr8-68950000-68955000	16	0.1558
chr8-69045000-69050000	33	0.292
chr8-69060000-69065000	20	0.093
chr8-69400000-69405000	17	0.168
chr8-70555000-70560000	7	0.046
chr8-70605000-70610000	3	0.0188
chr8-70845000-70850000	75	0.7238
chr8-70910000-70915000	20	0.1192
chr8-70925000-70930000	9	0.0556
chr8-70930000-70935000	11	0.0734
chr8-71480000-71485000	1	0.019
chr8-72105000-72110000	17	0.083
chr8-72160000-72165000	3	0.0308
chr8-73050000-73055000	25	0.154
chr8-73440000-73445000	15	0.0938
chr8-73510000-73515000	63	0.272
chr8-73685000-73690000	12	0.0914
chr8-74000000-74005000	19	0.1002
chr8-74650000-74655000	9	0.0508
chr8-74655000-74660000	8	0.084
chr8-75135000-75140000	16	0.0854
chr8-75345000-75350000	7	0.0356
chr8-75585000-75590000	11	0.0922
chr8-76165000-76170000	5	0.0644
chr8-76630000-76635000	40	0.3776
chr8-76745000-76750000	6	0.0218
chr8-76960000-76965000	3	0.0038
chr8-77285000-77290000	9	0.0686
chr8-77430000-77435000	20	0.1952
chr8-77560000-77565000	20	0.235
chr8-77660000-77665000	45	0.3718
chr8-77770000-77775000	9	0.0362
chr8-77825000-77830000	6	0.074
chr8-77830000-77835000	71	1
chr8-77885000-77890000	7	0.04
chr8-77960000-77965000	8	0.0202
chr8-78020000-78025000	11	0.0632
chr8-78065000-78070000	25	0.2132
chr8-78115000-78120000	8	0.0222
chr8-78395000-78400000	3	0.0352
chr8-78455000-78460000	11	0.1028
chr8-78880000-78885000	7	0.0478
chr8-78945000-78950000	15	0.1208
chr8-79025000-79030000	11	0.0912
chr8-79040000-79045000	10	0.0668
chr8-79200000-79205000	11	0.0536
chr8-79210000-79215000	3	0.0138
chr8-79215000-79220000	36	0.2332
chr8-79570000-79575000	1	0.0208
chr8-79990000-79995000	35	0.1134
chr8-80020000-80025000	24	0.1252
chr8-81395000-81400000	114	0.7144
chr8-81695000-81700000	37	0.148
chr8-82160000-82165000	4	0.0254
chr8-82545000-82550000	9	0.1364
chr8-82615000-82620000	25	0.3116
chr8-82620000-82625000	25	0.1564
chr8-82755000-82760000	27	0.1872
chr8-82820000-82825000	141	1
chr8-82935000-82940000	57	0.7146
chr8-83200000-83205000	9	0.0716
chr8-83255000-83260000	5	0.0368
chr8-83600000-83605000	17	0.1676
chr8-83735000-83740000	9	0.0616
chr8-84230000-84235000	4	0.0488
chr8-84310000-84315000	10	0.0442
chr8-84575000-84580000	51	0.329
chr8-84580000-84585000	17	0.1104
chr8-84690000-84695000	12	0.0782
chr8-85140000-85145000	18	0.1168
chr8-85145000-85150000	29	0.2704
chr8-85180000-85185000	102	0.6396
chr8-85380000-85385000	19	0.094
chr8-85385000-85390000	9	0.0304
chr8-85955000-85960000	162	0.7672
chr8-85960000-85965000	45	0.0968
chr8-86735000-86740000	7	0.091
chr8-86785000-86790000	11	0.0924
chr8-86985000-86990000	20	0.1848
chr8-87040000-87045000	13	0.0728
chr8-87190000-87195000	16	0.0524
chr8-87230000-87235000	9	0.0652
chr8-87335000-87340000	46	0.5786
chr8-87365000-87370000	37	0.28
chr8-87440000-87445000	53	0.5692
chr8-87575000-87580000	9	0.0396
chr8-87620000-87625000	8	0.0612
chr8-88135000-88140000	11	0.064
chr8-88420000-88425000	5	0.007
chr8-89115000-89120000	15	0.0808
chr8-89150000-89155000	7	0.0356
chr8-89200000-89205000	8	0.0718
chr8-89485000-89490000	14	0.0892
chr8-89660000-89665000	36	0.3094
chr8-89715000-89720000	10	0.0418
chr8-89730000-89735000	16	0.0804
chr8-89735000-89740000	18	0.1292
chr8-89880000-89885000	11	0.0278
chr8-89885000-89890000	25	0.0766
chr8-89995000-90000000	124	0.6796
chr8-90030000-90035000	14	0.129
chr8-90135000-90140000	21	0.0696
chr8-90140000-90145000	16	0.0698
chr8-90150000-90155000	146	0.6868
chr8-90195000-90200000	7	0.0364
chr8-90200000-90205000	32	0.0768
chr8-90250000-90255000	122	0.5564
chr8-90255000-90260000	15	0.0338
chr8-90260000-90265000	126	0.702
chr8-90270000-90275000	28	0.188
chr8-90365000-90370000	15	0.0786
chr8-90370000-90375000	800	1
chr8-90375000-90380000	84	0.9374
chr8-90615000-90620000	122	0.7412
chr8-90655000-90660000	28	0.193
chr8-90660000-90665000	16	0.1814
chr8-90775000-90780000	53	0.2796
chr8-91015000-91020000	148	0.5016
chr8-91540000-91545000	9	0.0364
chr8-91745000-91750000	2	0.0024
chr8-91750000-91755000	6	0.0182
chr8-93550000-93555000	26	0.0712
chr8-93735000-93740000	132	0.4664
chr8-93940000-93945000	108	0.5788
chr8-94615000-94620000	13	0.0716
chr8-94980000-94985000	13	0.1034
chr8-95040000-95045000	5	0.017
chr8-95100000-95105000	272	0.7016
chr8-95115000-95120000	15	0.1886
chr8-95120000-95125000	55	0.336
chr8-96450000-96455000	22	0.3176
chr8-96635000-96640000	5	0.0414
chr8-96650000-96655000	170	0.942
chr8-96655000-96660000	48	0.237
chr8-96680000-96685000	384	1
chr8-96690000-96695000	54	0.4144
chr8-96710000-96715000	84	0.6308
chr8-96945000-96950000	16	0.0742
chr8-97045000-97050000	7	0.1266
chr8-98315000-98320000	8	0.0348
chr8-98320000-98325000	13	0.0716
chr8-98530000-98535000	92	0.4504
chr8-98540000-98545000	55	0.1714
chr8-98590000-98595000	14	0.0912
chr8-98600000-98605000	22	0.1508
chr8-98700000-98705000	8	0.06
chr8-98705000-98710000	13	0.0984
chr8-98785000-98790000	43	0.2528
chr8-98800000-98805000	50	0.3342
chr8-99030000-99035000	39	0.154
chr8-99045000-99050000	25	0.2338
chr8-99075000-99080000	53	0.4596
chr8-99265000-99270000	17	0.086
chr8-99310000-99315000	55	0.8632
chr8-99375000-99380000	168	0.999
chr8-99430000-99435000	56	0.252
chr8-99460000-99465000	162	0.6516
chr8-99680000-99685000	14	0.0724
chr8-99685000-99690000	168	1
chr8-99755000-99760000	162	0.8532
chr8-100425000-100430000	19	0.0944
chr8-100580000-100585000	32	0.1002
chr8-100585000-100590000	13	0.0522
chr8-100770000-100775000	70	0.3792
chr8-100965000-100970000	39	0.1922
chr8-100995000-101000000	29	0.146
chr8-101380000-101385000	24	0.1646
chr8-101755000-101760000	26	0.0872
chr8-101835000-101840000	10	0.0576
chr8-102010000-102015000	22	0.086
chr8-102015000-102020000	102	0.588
chr8-102090000-102095000	44	0.3892
chr8-102395000-102400000	8	0.0644
chr8-102595000-102600000	21	0.0938
chr8-102630000-102635000	41	0.1436
chr8-102675000-102680000	52	0.2152
chr8-102735000-102740000	28	0.0934
chr8-102760000-102765000	10	0.0506
chr8-103000000-103005000	30	0.255
chr8-103740000-103745000	6	0.0918
chr8-103995000-104000000	10	0.0468
chr8-104045000-104050000	10	0.0718
chr8-104395000-104400000	17	0.1022
chr8-104555000-104560000	304	1
chr8-104565000-104570000	192	0.9812
chr8-104570000-104575000	366	1
chr8-104605000-104610000	324	1
chr8-104610000-104615000	608	1
chr8-104625000-104630000	66	0.3152
