bin_pos	Sum_Signal	repeat_percentage
chr8-50135000-50140000	32	0.2434
chr8-50175000-50180000	7	0.02
chr8-50185000-50190000	23	0.3066
chr8-50195000-50200000	20	0.19
chr8-50335000-50340000	12	0.1004
chr8-50355000-50360000	8	0.0714
chr8-50600000-50605000	39	0.652
chr8-50630000-50635000	17	0.1234
chr8-50635000-50640000	51	0.3162
chr8-50785000-50790000	18	0.2598
chr8-50870000-50875000	22	0.2164
chr8-50975000-50980000	5	0.055
chr8-50980000-50985000	11	0.0666
chr8-51010000-51015000	18	0.6182
chr8-51265000-51270000	22	0.197
chr8-51270000-51275000	31	0.2886
chr8-51320000-51325000	18	0.0804
chr8-51345000-51350000	12	0.025
chr8-51360000-51365000	27	0.1556
chr8-51375000-51380000	30	0.3296
chr8-51395000-51400000	50	0.1708
chr8-51460000-51465000	46	0.73
chr8-51525000-51530000	7	0.0254
chr8-51610000-51615000	17	0.1226
chr8-51615000-51620000	15	0.0698
chr8-51645000-51650000	54	0.3886
chr8-51750000-51755000	3	0.0146
chr8-51780000-51785000	5	0.018
chr8-51850000-51855000	14	0.075
chr8-51895000-51900000	2	0.0066
chr8-51900000-51905000	31	0.0826
chr8-51920000-51925000	22	0.156
chr8-51955000-51960000	54	0.193
chr8-51960000-51965000	74	0.354
chr8-52005000-52010000	12	0.061
chr8-52880000-52885000	30	0.2136
chr8-53765000-53770000	24	0.282
chr8-53805000-53810000	14	0.097
chr8-53895000-53900000	14	0.0812
chr8-53900000-53905000	16	0.0632
chr8-53960000-53965000	26	0.0742
chr8-54850000-54855000	19	0.1704
chr8-54880000-54885000	10	0.058
chr8-54910000-54915000	13	0.0592
chr8-54950000-54955000	34	0.2966
chr8-55235000-55240000	6	0.0118
chr8-55240000-55245000	9	0.0332
chr8-55345000-55350000	10	0.0266
chr8-55860000-55865000	16	0.0674
chr8-55925000-55930000	56	0.286
chr8-55930000-55935000	11	0.037
chr8-56545000-56550000	19	0.0302
chr8-56685000-56690000	21	0.384
chr8-56785000-56790000	20	0.1256
chr8-56965000-56970000	11	0.062
chr8-57210000-57215000	15	0.0638
chr8-57240000-57245000	34	0.1232
chr8-57245000-57250000	6	0.026
chr8-57250000-57255000	33	0.0978
chr8-57340000-57345000	6	0.0788
chr8-57360000-57365000	20	0.1016
chr8-57500000-57505000	16	0.07
chr8-58075000-58080000	6	0.0272
chr8-58090000-58095000	15	0.0638
chr8-58125000-58130000	10	0.048
chr8-58150000-58155000	14	0.101
chr8-58155000-58160000	7	0.0606
chr8-58190000-58195000	14	0.2034
chr8-58280000-58285000	18	0.0852
chr8-58290000-58295000	100	0.7912
chr8-58295000-58300000	31	0.2398
chr8-58305000-58310000	23	0.2688
chr8-58310000-58315000	46	0.0592
chr8-58315000-58320000	23	0.1344
chr8-58355000-58360000	21	0.2452
chr8-58435000-58440000	22	0.3226
chr8-58630000-58635000	20	0.3208
chr8-58760000-58765000	17	0.103
chr8-58785000-58790000	16	0.0842
chr8-59270000-59275000	23	0.1846
chr8-59480000-59485000	22	0.2218
chr8-59710000-59715000	9	0.0914
chr8-59860000-59865000	10	0.049
chr8-59905000-59910000	24	0.4812
chr8-59960000-59965000	66	0.2872
chr8-60000000-60005000	45	0.737
chr8-60065000-60070000	5	0.0262
chr8-60915000-60920000	36	0.1756
chr8-60925000-60930000	48	0.2088
chr8-60950000-60955000	30	0.1584
chr8-60995000-61000000	4	0.019
chr8-61695000-61700000	11	0.0324
chr8-62060000-62065000	34	0.4896
chr8-62145000-62150000	20	0.4574
chr8-62275000-62280000	8	0.3236
chr8-62335000-62340000	14	0.0862
chr8-62735000-62740000	35	0.3702
chr8-62875000-62880000	40	0.2592
chr8-62945000-62950000	18	0.1248
chr8-62955000-62960000	7	0.0072
chr8-63035000-63040000	2	0.0204
chr8-63390000-63395000	9	0.0426
chr8-63470000-63475000	8	0.0776
chr8-63475000-63480000	10	0.0718
chr8-64030000-64035000	18	0.0838
chr8-64690000-64695000	11	0.0428
chr8-64750000-64755000	40	0.1476
chr8-64755000-64760000	35	0.1732
chr8-64770000-64775000	18	0.1996
chr8-64785000-64790000	23	0.111
chr8-64795000-64800000	7	0.0156
chr8-64860000-64865000	14	0.0316
chr8-64865000-64870000	25	0.0558
chr8-64880000-64885000	15	0.13
chr8-64900000-64905000	47	0.5064
chr8-64930000-64935000	17	0.3382
chr8-64965000-64970000	9	0.0098
chr8-65000000-65005000	11	0.0738
chr8-65045000-65050000	11	0.0826
chr8-65950000-65955000	10	0.0596
chr8-66110000-66115000	12	0.0336
chr8-66665000-66670000	11	0.0102
chr8-67375000-67380000	21	0.234
chr8-67430000-67435000	22	0.1102
chr8-67820000-67825000	38	0.2704
chr8-67825000-67830000	21	0.129
chr8-67860000-67865000	9	0.0716
chr8-67975000-67980000	28	0.2324
chr8-68410000-68415000	7	0.0714
chr8-68475000-68480000	5	0.0274
chr8-68480000-68485000	9	0.0792
chr8-68620000-68625000	14	0.0716
chr8-68670000-68675000	32	0.5594
chr8-69760000-69765000	9	0.0572
chr8-69815000-69820000	14	0.0606
chr8-69830000-69835000	20	0.0204
chr8-70400000-70405000	14	0.0142
chr8-70605000-70610000	23	0.1022
chr8-71135000-71140000	15	0.1326
chr8-71195000-71200000	21	0.1016
chr8-71250000-71255000	11	0.0864
chr8-71265000-71270000	6	0.027
chr8-71515000-71520000	13	0.0396
chr8-71705000-71710000	24	0.1002
chr8-71830000-71835000	43	0.2294
chr8-71840000-71845000	8	0.0166
chr8-71845000-71850000	100	0.3028
chr8-71850000-71855000	62	0.2986
chr8-71855000-71860000	8	0.0312
chr8-71860000-71865000	21	0.1508
chr8-71885000-71890000	45	0.6292
chr8-71890000-71895000	46	0.4248
chr8-71900000-71905000	33	0.3852
chr8-71995000-72000000	30	0.1168
chr8-72000000-72005000	30	0.1368
chr8-73015000-73020000	18	0.109
chr8-73165000-73170000	13	0.0592
chr8-74425000-74430000	15	0.0964
chr8-74560000-74565000	27	0.0688
chr8-74565000-74570000	110	0.6244
chr8-74570000-74575000	22	0.1524
chr8-74575000-74580000	17	0.1032
chr8-74600000-74605000	54	0.204
chr8-74745000-74750000	15	0.036
chr8-75125000-75130000	28	0.1314
chr8-75165000-75170000	19	0.3228
chr8-75295000-75300000	6	0.0768
chr8-75310000-75315000	9	0.082
chr8-75345000-75350000	16	0.1516
chr8-75350000-75355000	40	0.3254
chr8-75360000-75365000	27	0.2072
chr8-75405000-75410000	8	0.0176
chr8-75410000-75415000	86	0.5336
chr8-75415000-75420000	14	0.0916
chr8-75420000-75425000	15	0.1042
chr8-75450000-75455000	9	0.1032
chr8-75505000-75510000	12	0.074
chr8-75540000-75545000	14	0.0584
chr8-75545000-75550000	10	0.13
chr8-75555000-75560000	50	0.1714
chr8-75560000-75565000	24	0.08
chr8-75565000-75570000	138	0.9456
chr8-75580000-75585000	36	0.3662
chr8-75600000-75605000	15	0.1198
chr8-75610000-75615000	28	0.1206
chr8-75630000-75635000	27	0.139
chr8-75680000-75685000	31	0.177
chr8-75690000-75695000	64	0.67
chr8-75695000-75700000	122	0.5668
chr8-75705000-75710000	96	0.5796
chr8-75715000-75720000	44	0.251
chr8-75730000-75735000	15	0.0682
chr8-75735000-75740000	22	0.084
chr8-75745000-75750000	16	0.2768
chr8-75750000-75755000	17	0.1432
chr8-75755000-75760000	26	0.2536
chr8-75780000-75785000	30	0.2806
chr8-75785000-75790000	9	0.0638
chr8-75825000-75830000	31	0.4048
chr8-75845000-75850000	34	0.3062
chr8-75850000-75855000	16	0.091
chr8-75875000-75880000	16	0.1544
chr8-75910000-75915000	18	0.2008
chr8-75945000-75950000	5	0.0264
chr8-76045000-76050000	7	0.029
chr8-76100000-76105000	17	0.0772
chr8-76290000-76295000	13	0.0728
chr8-76420000-76425000	12	0.0964
chr8-76455000-76460000	10	0.0472
chr8-76575000-76580000	5	0.0446
chr8-76600000-76605000	26	0.082
chr8-76605000-76610000	60	0.4292
chr8-76610000-76615000	23	0.077
chr8-76815000-76820000	12	0.1044
chr8-76890000-76895000	9	0.0506
chr8-76925000-76930000	18	0.1606
chr8-76975000-76980000	26	0.4112
chr8-76980000-76985000	21	0.1206
chr8-76985000-76990000	144	1
chr8-76990000-76995000	52	0.478
chr8-76995000-77000000	54	0.1592
chr8-77000000-77005000	8	0.0412
chr8-77015000-77020000	15	0.0438
chr8-77060000-77065000	15	0.1118
chr8-77085000-77090000	18	0.113
chr8-77115000-77120000	31	0.1814
chr8-77415000-77420000	18	0.2334
chr8-77425000-77430000	23	0.137
chr8-77525000-77530000	46	0.1292
chr8-77530000-77535000	9	0.0202
chr8-77655000-77660000	20	0.1646
chr8-77745000-77750000	92	1
chr8-77785000-77790000	72	0.9668
chr8-77790000-77795000	8	0.0254
chr8-77800000-77805000	12	0.0742
chr8-77855000-77860000	35	0.4714
chr8-78105000-78110000	24	0.4062
chr8-78180000-78185000	24	0.256
chr8-78185000-78190000	30	0.49
chr8-78235000-78240000	11	0.0118
chr8-78290000-78295000	11	0.0728
chr8-78355000-78360000	14	0.099
chr8-78470000-78475000	32	0.35
chr8-78510000-78515000	32	0.256
chr8-78515000-78520000	4	0.0116
chr8-78535000-78540000	6	0.01
chr8-78640000-78645000	7	0.0804
chr8-78645000-78650000	12	0.0852
chr8-78665000-78670000	42	0.1832
chr8-78680000-78685000	33	0.3788
chr8-78725000-78730000	6	0.0418
chr8-78745000-78750000	5	0.0414
chr8-78750000-78755000	13	0.1082
chr8-78785000-78790000	23	0.2808
chr8-78790000-78795000	24	0.4878
chr8-78800000-78805000	40	0.2316
chr8-78805000-78810000	25	0.0896
chr8-78810000-78815000	17	0.125
chr8-78820000-78825000	13	0.0816
chr8-78855000-78860000	7	0.0218
chr8-79250000-79255000	16	0.1672
chr8-80025000-80030000	13	0.0512
chr8-80140000-80145000	19	0.071
chr8-81000000-81005000	8	0.0108
chr8-81060000-81065000	17	0.1372
chr8-81105000-81110000	19	0.0446
chr8-81285000-81290000	29	0.0956
chr8-81290000-81295000	8	0.016
chr8-81715000-81720000	55	0.0998
chr8-81720000-81725000	18	0.0866
chr8-81840000-81845000	3	0.0474
chr8-82255000-82260000	31	0.2184
chr8-82370000-82375000	67	0.873
chr8-82440000-82445000	21	0.3618
chr8-82495000-82500000	49	0.3786
chr8-82500000-82505000	12	0.071
chr8-82530000-82535000	10	0.0562
chr8-82575000-82580000	48	0.3818
chr8-82610000-82615000	32	0.2002
chr8-82765000-82770000	12	0.0308
chr8-82775000-82780000	22	0.088
chr8-82900000-82905000	16	0.0582
chr8-82935000-82940000	43	0.7146
chr8-83020000-83025000	34	0.3722
chr8-83065000-83070000	53	0.7718
chr8-83080000-83085000	6	0.0724
chr8-83110000-83115000	22	0.353
chr8-83125000-83130000	27	0.1648
chr8-83205000-83210000	53	0.403
chr8-83250000-83255000	26	0.2632
chr8-83285000-83290000	15	0.059
chr8-83290000-83295000	9	0.0334
chr8-83295000-83300000	19	0.143
chr8-83310000-83315000	68	0.4612
chr8-83315000-83320000	66	0.4044
chr8-83320000-83325000	40	0.7042
chr8-83355000-83360000	49	0.4
chr8-83410000-83415000	16	0.165
chr8-83415000-83420000	34	0.715
chr8-83420000-83425000	58	0.604
chr8-83430000-83435000	6	0.0208
chr8-83445000-83450000	42	0.3132
chr8-83575000-83580000	9	0.0602
chr8-83620000-83625000	18	0.2948
chr8-83665000-83670000	12	0.0798
chr8-83675000-83680000	37	0.2458
chr8-83690000-83695000	282	1
chr8-83695000-83700000	38	0.2052
chr8-83700000-83705000	33	0.3342
chr8-83710000-83715000	13	0.0684
chr8-83720000-83725000	42	0.3284
chr8-83725000-83730000	31	0.2338
chr8-83730000-83735000	19	0.1384
chr8-83765000-83770000	50	0.3646
chr8-83770000-83775000	8	0.116
chr8-83775000-83780000	20	0.3556
chr8-83785000-83790000	12	0.0336
chr8-83810000-83815000	23	0.3218
chr8-83820000-83825000	5	0.0184
chr8-83865000-83870000	26	0.2722
chr8-83870000-83875000	18	0.1008
chr8-83895000-83900000	18	0.4458
chr8-83940000-83945000	26	0.2968
chr8-84030000-84035000	32	0.2958
chr8-84115000-84120000	13	0.0756
chr8-84295000-84300000	6	0.0404
chr8-84355000-84360000	12	0.1104
chr8-84360000-84365000	31	0.0962
chr8-84370000-84375000	2	0.0068
chr8-84380000-84385000	9	0.0212
chr8-84510000-84515000	27	0.469
chr8-84740000-84745000	1	0.0066
chr8-84925000-84930000	59	0.1944
chr8-85005000-85010000	64	0.5716
chr8-85170000-85175000	13	0.0804
chr8-85175000-85180000	5	0.004
chr8-85190000-85195000	20	0.0702
chr8-85195000-85200000	9	0.0466
chr8-85200000-85205000	11	0.0522
chr8-85230000-85235000	36	0.1762
chr8-86270000-86275000	12	0.0888
chr8-86340000-86345000	8	0.0186
chr8-86495000-86500000	16	0.146
chr8-86515000-86520000	14	0.0818
chr8-86870000-86875000	20	0.1892
chr8-86900000-86905000	9	0.0262
chr8-86940000-86945000	15	0.0962
chr8-86960000-86965000	23	0.1854
chr8-86965000-86970000	47	0.294
chr8-87025000-87030000	23	0.1702
chr8-87045000-87050000	46	0.7868
chr8-87050000-87055000	78	1
chr8-87150000-87155000	9	0.032
chr8-87210000-87215000	26	0.2646
chr8-87245000-87250000	39	0.5424
chr8-87330000-87335000	18	0.204
chr8-87335000-87340000	32	0.5786
chr8-87365000-87370000	142	0.786
chr8-87415000-87420000	5	0.0306
chr8-87510000-87515000	14	0.1196
chr8-87515000-87520000	16	0.1852
chr8-87555000-87560000	16	0.2176
chr8-87570000-87575000	12	0.0752
chr8-87685000-87690000	16	0.058
chr8-87700000-87705000	39	0.4854
chr8-87720000-87725000	25	0.0902
chr8-87750000-87755000	25	0.3114
chr8-87775000-87780000	38	0.481
chr8-87780000-87785000	22	0.7004
chr8-87785000-87790000	13	0.2106
chr8-87800000-87805000	16	0.1142
chr8-87900000-87905000	20	0.2388
chr8-87935000-87940000	56	0.43
chr8-87970000-87975000	8	0.0592
chr8-87980000-87985000	14	0.4008
chr8-88120000-88125000	7	0.0202
chr8-88280000-88285000	6	0.0436
chr8-88285000-88290000	29	0.0548
chr8-88290000-88295000	10	0.0332
chr8-88300000-88305000	41	0.4568
chr8-88410000-88415000	30	0.1802
chr8-88415000-88420000	2	0.0172
chr8-88420000-88425000	3	0.0444
chr8-88440000-88445000	13	0.171
chr8-88455000-88460000	44	0.731
chr8-88500000-88505000	8	0.007
chr8-88505000-88510000	218	0.9152
chr8-88555000-88560000	31	0.2332
chr8-88590000-88595000	8	0.0242
chr8-88655000-88660000	12	0.1048
chr8-88675000-88680000	26	0.2478
chr8-88770000-88775000	116	1
chr8-88840000-88845000	19	0.1388
chr8-88935000-88940000	20	0.1204
chr8-89045000-89050000	19	0.0896
chr8-89050000-89055000	12	0.164
chr8-89075000-89080000	33	0.1834
chr8-89090000-89095000	13	0.0886
chr8-89205000-89210000	24	0.153
chr8-89225000-89230000	11	0.0714
chr8-89230000-89235000	11	0.1516
chr8-89330000-89335000	41	0.5624
chr8-89445000-89450000	84	0.466
chr8-89500000-89505000	17	0.1176
chr8-89515000-89520000	16	0.2012
chr8-89520000-89525000	20	0.143
chr8-89540000-89545000	14	0.0728
chr8-89555000-89560000	12	0.0918
chr8-89560000-89565000	30	0.2374
chr8-89600000-89605000	12	0.107
chr8-89605000-89610000	9	0.0602
chr8-89700000-89705000	19	0.3408
chr8-89715000-89720000	5	0.0434
chr8-89735000-89740000	39	0.6358
chr8-89750000-89755000	20	0.1872
chr8-89760000-89765000	18	0.0742
chr8-89795000-89800000	8	0.037
chr8-89800000-89805000	29	0.1724
chr8-89820000-89825000	23	0.145
chr8-89825000-89830000	138	0.7024
chr8-89830000-89835000	37	0.2324
chr8-89835000-89840000	11	0.0254
chr8-89845000-89850000	23	0.0542
chr8-89880000-89885000	9	0.0598
chr8-89900000-89905000	26	0.0936
chr8-89960000-89965000	3	0.035
chr8-89975000-89980000	40	0.2908
chr8-89985000-89990000	37	0.399
chr8-90000000-90005000	40	0.1548
chr8-90005000-90010000	33	0.1316
chr8-90035000-90040000	19	0.0942
chr8-90095000-90100000	28	0.2984
chr8-90165000-90170000	36	0.292
chr8-90470000-90475000	18	0.0112
chr8-90580000-90585000	18	0.1038
chr8-90600000-90605000	12	0.0594
chr8-90625000-90630000	74	0.3538
chr8-90630000-90635000	18	0.0476
chr8-90635000-90640000	24	0.1698
chr8-90640000-90645000	84	0.3984
chr8-90645000-90650000	68	0.4996
chr8-90650000-90655000	16	0.0998
chr8-90685000-90690000	20	0.1204
chr8-90750000-90755000	42	0.3526
chr8-90865000-90870000	29	0.3212
chr8-90970000-90975000	22	0.1174
chr8-90985000-90990000	21	0.073
chr8-91030000-91035000	64	0.299
chr8-91035000-91040000	48	0.2576
chr8-91040000-91045000	76	0.47
chr8-91045000-91050000	60	0.284
chr8-91065000-91070000	13	0.1492
chr8-91075000-91080000	13	0.0202
chr8-91095000-91100000	10	0.058
chr8-91105000-91110000	26	0.1124
chr8-91160000-91165000	17	0.1598
chr8-91180000-91185000	13	0.0806
chr8-91305000-91310000	27	0.089
chr8-91310000-91315000	16	0.136
chr8-91340000-91345000	4	0.0134
chr8-91345000-91350000	14	0.0482
chr8-91390000-91395000	13	0.0686
chr8-91445000-91450000	16	0.1362
chr8-91535000-91540000	26	0.318
chr8-91540000-91545000	36	0.3072
chr8-91590000-91595000	11	0.0238
chr8-91660000-91665000	17	0.0806
chr8-91695000-91700000	23	0.7488
chr8-91700000-91705000	39	0.67
chr8-92035000-92040000	29	0.1502
chr8-92200000-92205000	10	0.0914
chr8-92320000-92325000	17	0.1658
chr8-92335000-92340000	38	0.3862
chr8-92660000-92665000	16	0.1328
chr8-92900000-92905000	12	0.1116
chr8-93155000-93160000	8	0.0628
chr8-93160000-93165000	9	0.048
chr8-93290000-93295000	14	0.129
chr8-93545000-93550000	10	0.081
chr8-93750000-93755000	10	0.1186
chr8-94120000-94125000	18	0.1822
chr8-95090000-95095000	23	0.1204
chr8-95100000-95105000	16	0.13
chr8-95115000-95120000	6	0.0626
chr8-95140000-95145000	19	0.1604
chr8-95265000-95270000	13	0.0228
chr8-95795000-95800000	10	0.0646
chr8-95800000-95805000	84	0.6846
chr8-95805000-95810000	11	0.0586
chr8-95830000-95835000	10	0.0354
chr8-96260000-96265000	7	0.0346
chr8-97595000-97600000	23	0.0858
chr8-100435000-100440000	17	0.0764
chr8-100445000-100450000	11	0.0438
chr8-100475000-100480000	16	0.088
chr8-100490000-100495000	11	0.01
chr8-100500000-100505000	15	0.1512
chr8-102530000-102535000	17	0.088
chr8-103410000-103415000	28	0.1044
chr8-104270000-104275000	46	0.3384
chr8-104275000-104280000	98	0.601
chr8-104280000-104285000	160	0.6924
chr8-104300000-104305000	20	0.2438
chr8-104310000-104315000	11	0.016
chr8-104315000-104320000	11	0.0584
chr8-104320000-104325000	22	0.0988
chr8-104345000-104350000	7	0.0388
chr8-104360000-104365000	11	0.0626
chr8-104440000-104445000	25	0.0914
chr8-104540000-104545000	21	0.274
chr8-104550000-104555000	36	0.4558
chr8-104580000-104585000	130	0.72
chr8-104585000-104590000	54	0.2424
chr8-104605000-104610000	32	0.2766
chr8-104610000-104615000	9	0.033
chr8-104615000-104620000	82	0.406
chr8-104620000-104625000	24	0.0866
chr8-104650000-104655000	10	0.0266
chr8-104655000-104660000	7	0.097
chr8-104660000-104665000	15	0.061
chr8-104665000-104670000	196	0.7076
chr8-104670000-104675000	21	0.1014
chr8-104705000-104710000	24	0.1844
chr8-104735000-104740000	33	0.1702
chr8-104745000-104750000	13	0.0666
chr8-104780000-104785000	3	0.0482
chr8-104890000-104895000	6	0.0144
chr8-105045000-105050000	8	0.0512
chr8-105170000-105175000	8	0.0602
chr8-105175000-105180000	11	0.1156
chr8-105180000-105185000	20	0.544
chr8-105185000-105190000	12	0.1174
chr8-105240000-105245000	22	0.1094
chr8-105295000-105300000	11	0.0592
chr8-105355000-105360000	23	0.0978
chr8-105380000-105385000	15	0.081
chr8-105510000-105515000	15	0.1018
chr8-105600000-105605000	22	0.2554
chr8-105900000-105905000	6	0.0328
chr8-105905000-105910000	22	0.1452
chr8-105915000-105920000	32	0.3818
chr8-105990000-105995000	26	0.1488
chr8-106060000-106065000	31	0.1334
chr8-106065000-106070000	28	1
chr8-106075000-106080000	25	0.2334
chr8-106080000-106085000	31	0.1036
chr8-106085000-106090000	134	0.5344
chr8-106090000-106095000	156	0.5008
chr8-106095000-106100000	174	1
chr8-106100000-106105000	24	0.4652
chr8-106350000-106355000	36	0.3474
chr8-106495000-106500000	27	0.1828
chr8-106725000-106730000	20	0.0962
chr8-106920000-106925000	9	0.0594
chr8-107120000-107125000	31	0.3062
chr8-107205000-107210000	20	0.1724
chr8-107435000-107440000	24	0.1026
chr8-107445000-107450000	24	0.1436
chr8-107570000-107575000	52	1
chr8-107575000-107580000	44	1
chr8-107620000-107625000	18	0.1406
chr8-107670000-107675000	15	0.1702
chr8-107725000-107730000	20	0.2374
chr8-107865000-107870000	21	0.3236
chr8-108290000-108295000	44	0.5888
chr8-108295000-108300000	27	0.111
chr8-108320000-108325000	45	0.1838
chr8-108325000-108330000	110	0.5384
chr8-108335000-108340000	74	0.6688
chr8-108340000-108345000	94	0.7504
chr8-108350000-108355000	75	0.466
chr8-108395000-108400000	19	0.0846
chr8-108410000-108415000	12	0.0874
chr8-108660000-108665000	9	0.018
chr8-108785000-108790000	9	0.039
chr8-108860000-108865000	5	0.0202
chr8-108925000-108930000	20	0.1018
chr8-108955000-108960000	37	0.2276
chr8-108965000-108970000	62	0.2324
chr8-108970000-108975000	25	0.1604
chr8-109045000-109050000	18	0.1866
chr8-109050000-109055000	66	0.1624
chr8-109055000-109060000	34	0.09
chr8-109150000-109155000	1	0.0254
chr8-109180000-109185000	27	0.0816
chr8-109230000-109235000	11	0.0448
chr8-109285000-109290000	22	0.5582
chr8-109330000-109335000	20	0.1084
chr8-109505000-109510000	21	0.1166
chr8-109515000-109520000	46	0.1918
chr8-109520000-109525000	88	0.4912
chr8-109525000-109530000	10	0.055
chr8-109535000-109540000	19	0.0634
chr8-109540000-109545000	13	0.0426
chr8-109590000-109595000	9	0.0178
chr8-109595000-109600000	28	0.0672
chr8-109600000-109605000	8	0.0118
chr8-109605000-109610000	4	0.0092
chr8-109630000-109635000	23	0.0734
chr8-109640000-109645000	23	0.0502
chr8-109730000-109735000	9	0.0496
chr8-109765000-109770000	35	0.336
chr8-109950000-109955000	34	0.4056
chr8-109965000-109970000	2	0.0304
chr8-109995000-110000000	31	0.1356
chr8-110000000-110005000	47	0.247
chr8-110010000-110015000	70	0.9602
chr8-110025000-110030000	52	0.212
chr8-110030000-110035000	44	0.1784
chr8-110035000-110040000	42	0.289
chr8-110040000-110045000	23	0.373
chr8-110055000-110060000	32	0.1548
chr8-110060000-110065000	148	1
chr8-110185000-110190000	14	0.0568
