bin_pos	Sum_Signal	repeat_percentage
chrX-98775000-98780000	23	0.3642
chrX-98780000-98785000	9	0.087
chrX-98785000-98790000	30	0.5328
chrX-98790000-98795000	36	0.4452
chrX-98800000-98805000	17	0.3296
chrX-98805000-98810000	11	0.2442
chrX-98810000-98815000	16	0.201
chrX-98820000-98825000	13	0.3996
chrX-98825000-98830000	14	0.2382
chrX-98850000-98855000	44	1
chrX-98855000-98860000	66	0.9918
chrX-98860000-98865000	120	1
chrX-98865000-98870000	36	0.2176
chrX-98870000-98875000	17	0.3384
chrX-98875000-98880000	30	0.3994
chrX-98880000-98885000	142	1
chrX-98885000-98890000	34	0.5274
chrX-98890000-98895000	42	0.6736
chrX-98900000-98905000	12	0.3118
chrX-98905000-98910000	22	0.517
chrX-98910000-98915000	122	1
chrX-98915000-98920000	66	0.8692
chrX-98920000-98925000	32	0.4524
chrX-98925000-98930000	51	0.7292
chrX-98930000-98935000	46	0.746
chrX-98935000-98940000	51	0.8448
chrX-98940000-98945000	124	1
chrX-98945000-98950000	43	0.6452
chrX-98950000-98955000	29	0.6484
chrX-98955000-98960000	74	1
chrX-98960000-98965000	32	0.3472
chrX-98965000-98970000	6	0.192
chrX-98970000-98975000	1	0.0118
chrX-98975000-98980000	28	0.7054
chrX-98980000-98985000	31	0.5784
chrX-98995000-99000000	29	0.3874
chrX-99000000-99005000	38	0.4976
chrX-99005000-99010000	18	0.2894
chrX-99010000-99015000	7	0.2282
chrX-99015000-99020000	32	0.5944
chrX-99020000-99025000	26	0.1772
chrX-99025000-99030000	16	0.389
chrX-99030000-99035000	10	0.2922
chrX-99035000-99040000	27	0.4802
chrX-99040000-99045000	52	0.9256
chrX-99045000-99050000	59	1
chrX-99050000-99055000	46	0.6882
chrX-99055000-99060000	61	0.6918
chrX-99060000-99065000	55	0.4604
chrX-99065000-99070000	32	0.486
chrX-99070000-99075000	22	0.2864
chrX-99075000-99080000	16	0.237
chrX-99080000-99085000	29	0.384
chrX-99085000-99090000	61	0.9608
chrX-99090000-99095000	59	0.9264
chrX-99095000-99100000	68	1
chrX-99105000-99110000	7	0.102
chrX-99110000-99115000	12	0.2438
chrX-99115000-99120000	13	0.1166
chrX-99120000-99125000	49	0.9806
chrX-99125000-99130000	84	1
chrX-99135000-99140000	28	0.5356
chrX-99140000-99145000	27	0.3378
chrX-99145000-99150000	57	0.7576
chrX-99150000-99155000	94	1
chrX-99155000-99160000	68	0.999
chrX-99160000-99165000	64	0.961
chrX-99170000-99175000	22	0.4426
chrX-99175000-99180000	60	0.993
chrX-99180000-99185000	32	0.52
chrX-99185000-99190000	12	0.1252
chrX-99195000-99200000	25	0.4798
chrX-99200000-99205000	50	0.917
chrX-99205000-99210000	62	0.8548
chrX-99225000-99230000	18	0.48
chrX-99230000-99235000	43	0.5204
chrX-99235000-99240000	59	1
chrX-99240000-99245000	46	0.9518
chrX-99245000-99250000	62	0.9986
chrX-99250000-99255000	88	1
chrX-99255000-99260000	60	1
chrX-99260000-99265000	40	0.7632
chrX-99265000-99270000	31	0.744
chrX-99270000-99275000	51	0.8098
chrX-99275000-99280000	53	1
chrX-99280000-99285000	6	0.1512
chrX-99285000-99290000	6	0.0574
chrX-99290000-99295000	24	0.2264
chrX-99295000-99300000	6	0.0816
chrX-99305000-99310000	6	0.1128
chrX-99310000-99315000	41	0.4366
chrX-99315000-99320000	58	0.599
chrX-99320000-99325000	35	0.5882
chrX-99330000-99335000	42	0.6766
chrX-99335000-99340000	96	1
chrX-99340000-99345000	86	1
chrX-99345000-99350000	51	1
chrX-99350000-99355000	68	1
chrX-99355000-99360000	51	0.9892
chrX-99360000-99365000	46	0.9316
chrX-99380000-99385000	22	0.3854
chrX-99390000-99395000	44	0.9958
chrX-99395000-99400000	74	0.9586
chrX-99400000-99405000	50	0.5212
chrX-99405000-99410000	36	0.5186
chrX-99410000-99415000	23	0.543
chrX-99415000-99420000	90	1
chrX-99420000-99425000	86	1
chrX-99430000-99435000	67	0.9102
chrX-99435000-99440000	70	0.9966
chrX-99440000-99445000	76	1
chrX-99445000-99450000	4	0.0206
chrX-99455000-99460000	5	0.0736
chrX-99460000-99465000	20	0.4224
chrX-99465000-99470000	72	1
chrX-99470000-99475000	22	0.5228
chrX-99485000-99490000	53	0.8688
chrX-99490000-99495000	80	0.9648
chrX-99495000-99500000	73	0.8638
chrX-99500000-99505000	58	0.713
chrX-99505000-99510000	8	0.1536
chrX-99510000-99515000	42	1
chrX-99515000-99520000	53	0.9956
chrX-99520000-99525000	46	1
chrX-99525000-99530000	38	0.8634
chrX-99530000-99535000	50	0.7088
chrX-99535000-99540000	102	1
chrX-99540000-99545000	66	0.9904
chrX-99545000-99550000	9	0.3664
chrX-99550000-99555000	12	0.2588
chrX-99555000-99560000	1	0.0426
chrX-99560000-99565000	40	0.6054
chrX-99565000-99570000	69	0.9436
chrX-99570000-99575000	108	1
chrX-99575000-99580000	30	0.3884
chrX-99585000-99590000	22	0.4288
chrX-99590000-99595000	61	0.8738
chrX-99595000-99600000	35	0.7488
chrX-99605000-99610000	6	0.0402
chrX-99610000-99615000	3	0.0144
chrX-99615000-99620000	58	0.7412
chrX-99620000-99625000	40	0.633
chrX-99625000-99630000	50	1
chrX-99630000-99635000	60	0.9966
chrX-99635000-99640000	48	0.995
chrX-99640000-99645000	33	0.5114
chrX-99645000-99650000	32	0.6066
chrX-99650000-99655000	21	0.3018
chrX-99660000-99665000	5	0.0656
chrX-99665000-99670000	12	0.3774
chrX-99670000-99675000	20	0.2206
chrX-99675000-99680000	26	0.4656
chrX-99685000-99690000	6	0.1124
chrX-99690000-99695000	10	0.0898
chrX-99700000-99705000	10	0.2848
chrX-99705000-99710000	46	0.4074
chrX-99710000-99715000	32	0.4712
chrX-99715000-99720000	53	0.601
chrX-99720000-99725000	42	0.7634
chrX-99730000-99735000	19	0.341
chrX-99735000-99740000	15	0.2408
chrX-99740000-99745000	7	0.1788
chrX-99745000-99750000	52	0.7066
chrX-99750000-99755000	18	0.3572
chrX-99755000-99760000	47	0.8228
chrX-99760000-99765000	100	1
chrX-99765000-99770000	19	0.5792
chrX-99775000-99780000	18	0.4492
chrX-99780000-99785000	30	0.304
chrX-99785000-99790000	40	1
chrX-99790000-99795000	80	1
chrX-99795000-99800000	46	0.7738
chrX-99800000-99805000	7	0.1302
chrX-99805000-99810000	61	0.9644
chrX-99810000-99815000	29	0.4338
chrX-99815000-99820000	73	0.991
chrX-99820000-99825000	36	0.729
chrX-99825000-99830000	35	0.5184
chrX-99830000-99835000	65	1
chrX-99835000-99840000	77	0.9142
chrX-99840000-99845000	40	0.6078
chrX-99845000-99850000	13	0.1862
chrX-99850000-99855000	34	0.806
chrX-99855000-99860000	25	0.5392
chrX-99860000-99865000	56	0.8892
chrX-99865000-99870000	65	0.9914
chrX-99870000-99875000	58	0.7558
chrX-99875000-99880000	58	0.8592
chrX-99880000-99885000	69	0.9424
chrX-99885000-99890000	39	0.6676
chrX-99890000-99895000	11	0.3926
chrX-99900000-99905000	55	0.9142
chrX-99905000-99910000	13	0.145
chrX-99915000-99920000	14	0.1596
chrX-99920000-99925000	20	0.4464
chrX-99925000-99930000	29	0.4458
chrX-99930000-99935000	16	0.2754
chrX-99935000-99940000	2	0.1868
chrX-99940000-99945000	15	0.2184
chrX-99945000-99950000	13	0.1714
chrX-99950000-99955000	13	0.3886
chrX-99955000-99960000	3	0.053
chrX-99960000-99965000	22	0.3508
chrX-99965000-99970000	20	0.2504
chrX-99970000-99975000	36	0.6666
chrX-99975000-99980000	25	0.469
chrX-99980000-99985000	48	0.5744
chrX-99985000-99990000	16	0.2242
chrX-99990000-99995000	15	0.1462
chrX-99995000-100000000	35	0.597
chrX-100000000-100005000	64	1
chrX-100005000-100010000	4	0.03
chrX-100010000-100015000	38	0.4588
chrX-100015000-100020000	39	0.5098
chrX-100020000-100025000	41	0.6668
chrX-100030000-100035000	24	0.4294
chrX-100035000-100040000	4	0.1568
chrX-100040000-100045000	56	0.8384
chrX-100045000-100050000	39	0.5802
chrX-100050000-100055000	52	0.9294
chrX-100055000-100060000	20	0.4826
chrX-100060000-100065000	22	0.3336
chrX-100070000-100075000	14	0.1792
chrX-100075000-100080000	8	0.1756
chrX-100085000-100090000	17	0.5364
chrX-100090000-100095000	37	0.8992
chrX-100095000-100100000	44	0.6078
chrX-100100000-100105000	6	0.0904
chrX-100105000-100110000	12	0.18
chrX-100110000-100115000	54	0.5904
chrX-100115000-100120000	15	0.1734
chrX-100120000-100125000	10	0.1384
chrX-100125000-100130000	5	0.1564
chrX-100130000-100135000	31	0.6526
chrX-100135000-100140000	57	1
chrX-100140000-100145000	74	1
chrX-100145000-100150000	32	0.6192
chrX-100155000-100160000	25	0.63
chrX-100160000-100165000	54	0.9966
chrX-100165000-100170000	17	0.3252
chrX-100185000-100190000	9	0.1886
chrX-100190000-100195000	3	0.0802
chrX-100195000-100200000	19	0.4176
chrX-100205000-100210000	25	0.277
chrX-100210000-100215000	77	1
chrX-100215000-100220000	8	0.2378
chrX-100220000-100225000	29	0.7464
chrX-100235000-100240000	32	0.7088
chrX-100240000-100245000	33	0.5506
chrX-100245000-100250000	30	0.309
chrX-100250000-100255000	73	0.9834
chrX-100255000-100260000	69	1
chrX-100260000-100265000	43	0.5396
chrX-100265000-100270000	64	0.7076
chrX-100270000-100275000	44	0.77
chrX-100275000-100280000	16	0.3148
chrX-100285000-100290000	6	0.14
chrX-100305000-100310000	30	0.8308
chrX-100315000-100320000	5	0.0516
chrX-100320000-100325000	9	0.1976
chrX-100385000-100390000	12	0.3028
chrX-100390000-100395000	18	0.128
chrX-100445000-100450000	5	0.118
chrX-100460000-100465000	8	0.3614
chrX-100495000-100500000	17	0.4968
chrX-100500000-100505000	33	0.7576
chrX-100520000-100525000	3	0.0952
chrX-100525000-100530000	6	0.304
chrX-100535000-100540000	82	1
chrX-100540000-100545000	20	0.3022
chrX-100545000-100550000	24	0.6242
chrX-100560000-100565000	15	0.433
chrX-100565000-100570000	21	0.3768
chrX-100575000-100580000	14	0.2276
chrX-100610000-100615000	11	0.2976
chrX-100615000-100620000	20	0.5724
chrX-100620000-100625000	22	0.3456
chrX-100625000-100630000	10	0.1518
chrX-100635000-100640000	2	0.0106
chrX-100640000-100645000	10	0.0844
chrX-100785000-100790000	17	0.5366
chrX-100790000-100795000	84	1
chrX-100795000-100800000	24	0.881
chrX-100810000-100815000	43	1
chrX-100815000-100820000	10	0.1488
chrX-100820000-100825000	8	0.0704
chrX-100865000-100870000	15	0.238
chrX-100905000-100910000	8	0.151
chrX-100910000-100915000	5	0.0604
chrX-100930000-100935000	26	0.518
chrX-100960000-100965000	18	0.3
chrX-101215000-101220000	3	0.047
chrX-101265000-101270000	9	0.171
chrX-101270000-101275000	11	0.1802
chrX-101430000-101435000	2	0.0696
chrX-101435000-101440000	42	1
chrX-101445000-101450000	6	0.0724
chrX-101505000-101510000	4	0.0182
chrX-101515000-101520000	9	0.1288
chrX-101540000-101545000	30	0.8098
chrX-101545000-101550000	16	0.612
chrX-101570000-101575000	9	0.2346
chrX-101575000-101580000	21	0.5266
chrX-101580000-101585000	47	0.993
chrX-101585000-101590000	74	1
chrX-101590000-101595000	24	0.4972
chrX-101640000-101645000	9	0.0906
chrX-101660000-101665000	1	0.0102
chrX-101790000-101795000	10	0.1372
chrX-101810000-101815000	23	0.4084
chrX-101815000-101820000	90	1
chrX-101820000-101825000	38	0.7854
chrX-101825000-101830000	19	0.5954
chrX-101830000-101835000	48	0.956
chrX-101835000-101840000	34	0.2852
chrX-101840000-101845000	15	0.253
chrX-101845000-101850000	10	0.2472
chrX-101850000-101855000	42	0.6932
chrX-101855000-101860000	32	0.6312
chrX-101860000-101865000	35	0.7556
chrX-101865000-101870000	31	0.6124
chrX-101935000-101940000	19	0.4162
chrX-101960000-101965000	10	0.1394
chrX-101980000-101985000	10	0.2528
chrX-101990000-101995000	46	0.9496
chrX-101995000-102000000	19	0.4804
chrX-102015000-102020000	21	0.5624
chrX-102020000-102025000	48	0.9836
chrX-102025000-102030000	62	0.9982
chrX-102030000-102035000	56	0.9994
chrX-102035000-102040000	96	1
chrX-102040000-102045000	42	0.8264
chrX-102045000-102050000	48	0.997
chrX-102110000-102115000	17	0.1758
chrX-102155000-102160000	15	0.2744
chrX-102160000-102165000	70	1
chrX-102165000-102170000	13	0.5096
chrX-102185000-102190000	15	0.4632
chrX-102190000-102195000	30	0.7884
chrX-102495000-102500000	58	0.8252
chrX-102500000-102505000	40	0.4188
chrX-102525000-102530000	14	0.3722
chrX-102530000-102535000	35	0.989
chrX-102535000-102540000	12	0.6802
chrX-102570000-102575000	13	0.14
chrX-102575000-102580000	82	1
chrX-102590000-102595000	15	0.4918
chrX-102595000-102600000	24	0.6764
chrX-102605000-102610000	45	0.7818
chrX-102610000-102615000	78	0.9826
chrX-102615000-102620000	69	0.8012
chrX-102620000-102625000	75	1
chrX-102625000-102630000	48	0.6044
chrX-102635000-102640000	10	0.1748
chrX-102640000-102645000	64	1
chrX-102645000-102650000	74	1
chrX-102650000-102655000	6	0.0952
chrX-102660000-102665000	45	0.6216
chrX-102665000-102670000	59	1
chrX-102670000-102675000	27	0.3106
chrX-102680000-102685000	34	0.5312
chrX-102685000-102690000	55	0.8208
chrX-102690000-102695000	25	0.4046
chrX-102765000-102770000	15	0.2862
chrX-102770000-102775000	32	0.3412
chrX-102775000-102780000	80	1
chrX-102780000-102785000	74	1
chrX-102785000-102790000	60	0.73
chrX-102790000-102795000	89	1
chrX-102795000-102800000	48	0.4854
chrX-102800000-102805000	42	0.5296
chrX-102805000-102810000	2	0.015
chrX-102810000-102815000	59	0.6776
chrX-102815000-102820000	103	0.8214
chrX-102820000-102825000	28	0.324
chrX-102830000-102835000	10	0.2234
chrX-102870000-102875000	61	0.7648
chrX-102875000-102880000	37	0.6388
chrX-102905000-102910000	40	1
chrX-102910000-102915000	1	0.009
chrX-102920000-102925000	13	0.3344
chrX-102965000-102970000	4	0.1766
chrX-102970000-102975000	56	0.8836
chrX-102975000-102980000	29	0.412
chrX-103015000-103020000	16	0.2812
chrX-103020000-103025000	47	0.9994
chrX-103075000-103080000	22	0.3668
chrX-103080000-103085000	2	0.0158
chrX-103095000-103100000	25	0.5872
chrX-103100000-103105000	18	0.2304
chrX-103105000-103110000	24	0.456
chrX-103110000-103115000	20	0.1588
chrX-103120000-103125000	3	0.1158
chrX-103125000-103130000	32	0.5796
chrX-103135000-103140000	24	0.6654
chrX-103380000-103385000	8	0.2906
chrX-103385000-103390000	5	0.1174
chrX-103395000-103400000	5	0.1472
chrX-103415000-103420000	3	0.0586
chrX-103420000-103425000	6	0.152
chrX-103450000-103455000	8	0.0912
chrX-103455000-103460000	72	1
chrX-103655000-103660000	9	0.2274
chrX-103660000-103665000	2	0.0716
chrX-103705000-103710000	6	0.014
chrX-103725000-103730000	16	0.094
chrX-103730000-103735000	4	0.081
chrX-103755000-103760000	27	0.6564
chrX-103765000-103770000	9	0.0694
chrX-103770000-103775000	4	0.2134
chrX-103835000-103840000	22	0.5138
chrX-103840000-103845000	16	0.3802
chrX-103845000-103850000	17	0.2056
chrX-103850000-103855000	63	0.7368
chrX-103855000-103860000	22	0.3838
chrX-103860000-103865000	49	0.7514
chrX-103865000-103870000	37	0.8992
chrX-103870000-103875000	37	0.7964
chrX-103875000-103880000	68	0.9982
chrX-103880000-103885000	15	0.302
chrX-103885000-103890000	42	0.7892
chrX-103890000-103895000	60	0.955
chrX-103900000-103905000	69	0.6846
chrX-103905000-103910000	79	0.4202
chrX-103910000-103915000	40	0.482
chrX-103930000-103935000	31	0.5142
chrX-103935000-103940000	71	1
chrX-103940000-103945000	23	0.5342
chrX-103945000-103950000	39	0.9
chrX-103950000-103955000	54	0.9354
chrX-103955000-103960000	38	1
chrX-103985000-103990000	9	0.1764
chrX-103990000-103995000	20	0.389
chrX-104000000-104005000	45	0.6104
chrX-104005000-104010000	33	0.552
chrX-104010000-104015000	2	0.1388
chrX-104015000-104020000	49	0.6968
chrX-104020000-104025000	40	0.6328
chrX-104025000-104030000	32	0.6726
chrX-104030000-104035000	59	0.8132
chrX-104035000-104040000	23	0.4662
chrX-104085000-104090000	50	0.9752
chrX-104090000-104095000	52	1
chrX-104095000-104100000	3	0.02
chrX-104130000-104135000	9	0.223
chrX-104135000-104140000	17	0.362
chrX-104180000-104185000	7	0.047
chrX-104230000-104235000	6	0.0604
chrX-104285000-104290000	6	0.1772
chrX-104290000-104295000	10	0.3622
chrX-104380000-104385000	9	0.2266
chrX-104405000-104410000	30	0.8732
chrX-104410000-104415000	21	0.7182
chrX-104415000-104420000	14	0.234
chrX-104445000-104450000	9	0.1858
chrX-104450000-104455000	11	0.2676
chrX-104455000-104460000	38	0.896
chrX-104550000-104555000	5	0.1918
chrX-104575000-104580000	6	0.3036
chrX-104600000-104605000	64	1
chrX-104605000-104610000	39	0.6696
chrX-104610000-104615000	16	0.1944
chrX-104615000-104620000	10	0.1394
chrX-104630000-104635000	30	0.832
chrX-104670000-104675000	64	1
chrX-104675000-104680000	29	0.6244
chrX-104685000-104690000	16	0.2576
chrX-104690000-104695000	9	0.221
chrX-104695000-104700000	40	0.4386
chrX-104700000-104705000	7	0.1482
chrX-104720000-104725000	10	0.0354
chrX-104725000-104730000	20	0.6232
chrX-104755000-104760000	2	0.2402
chrX-104760000-104765000	56	0.7778
chrX-104765000-104770000	27	0.3708
chrX-104795000-104800000	10	0.1954
chrX-104800000-104805000	3	0.1294
chrX-104805000-104810000	32	0.6888
chrX-104815000-104820000	22	0.4168
chrX-104820000-104825000	58	0.7806
chrX-104825000-104830000	94	1
chrX-104835000-104840000	37	0.76
chrX-104840000-104845000	28	0.7694
chrX-104850000-104855000	9	0.23
chrX-104855000-104860000	6	0.1396
chrX-104860000-104865000	16	0.284
chrX-104865000-104870000	13	0.3934
chrX-104870000-104875000	6	0.0862
chrX-104875000-104880000	22	0.3126
chrX-104880000-104885000	76	1
chrX-104885000-104890000	54	1
chrX-104890000-104895000	46	1
chrX-104895000-104900000	26	0.5972
chrX-104900000-104905000	98	0.8684
chrX-104905000-104910000	59	1
chrX-104910000-104915000	88	0.9464
chrX-104915000-104920000	56	1
chrX-104920000-104925000	21	0.4252
chrX-104945000-104950000	36	0.7158
chrX-104950000-104955000	9	0.097
chrX-104970000-104975000	24	0.7258
chrX-105010000-105015000	26	0.207
chrX-105015000-105020000	30	0.5738
chrX-105025000-105030000	34	0.655
chrX-105030000-105035000	55	1
chrX-105035000-105040000	26	0.5176
chrX-105040000-105045000	50	0.8358
chrX-105045000-105050000	16	0.1888
chrX-105050000-105055000	43	0.6964
chrX-105055000-105060000	8	0.1522
chrX-105060000-105065000	47	0.8678
chrX-105065000-105070000	6	0.0362
chrX-105070000-105075000	24	0.391
chrX-105075000-105080000	58	0.9918
chrX-105080000-105085000	118	1
chrX-105085000-105090000	33	0.5562
chrX-105095000-105100000	7	0.15
chrX-105100000-105105000	12	0.2348
chrX-105105000-105110000	58	0.9936
chrX-105110000-105115000	11	0.1228
chrX-105115000-105120000	16	0.2496
chrX-105125000-105130000	4	0.139
chrX-105130000-105135000	13	0.29
chrX-105135000-105140000	4	0.0408
chrX-105165000-105170000	4	0.1102
chrX-105170000-105175000	5	0.0082
chrX-105185000-105190000	12	0.098
chrX-105195000-105200000	8	0.1066
chrX-105200000-105205000	7	0.0924
chrX-105205000-105210000	5	0.068
chrX-105210000-105215000	56	1
chrX-105215000-105220000	26	0.6382
chrX-105245000-105250000	13	0.4248
chrX-105250000-105255000	10	0.1126
chrX-105255000-105260000	28	0.6744
chrX-105260000-105265000	40	0.7172
chrX-105270000-105275000	1	0.1338
chrX-105280000-105285000	15	0.2136
chrX-105295000-105300000	12	0.2916
chrX-105320000-105325000	1	0.005
chrX-105325000-105330000	26	0.8788
chrX-105330000-105335000	6	0.1652
chrX-105345000-105350000	2	0.0452
chrX-105350000-105355000	49	0.8548
chrX-105355000-105360000	6	0.1434
chrX-105370000-105375000	28	0.5036
chrX-105375000-105380000	24	0.2994
chrX-105380000-105385000	22	0.4574
chrX-105390000-105395000	13	0.2018
chrX-105415000-105420000	7	0.1226
chrX-105420000-105425000	18	0.5274
chrX-105425000-105430000	2	0.104
chrX-105430000-105435000	11	0.107
chrX-105450000-105455000	2	0.0412
chrX-105455000-105460000	36	0.497
chrX-105460000-105465000	2	0.061
chrX-105465000-105470000	20	0.462
chrX-105470000-105475000	21	0.3156
chrX-105475000-105480000	1	0.0664
chrX-105485000-105490000	11	0.1712
chrX-105490000-105495000	8	0.133
chrX-105495000-105500000	20	0.5964
chrX-105505000-105510000	29	0.4884
chrX-105510000-105515000	19	0.2414
chrX-105515000-105520000	8	0.1634
chrX-105520000-105525000	28	0.3248
chrX-105525000-105530000	18	0.3656
chrX-105530000-105535000	35	0.7614
chrX-105535000-105540000	5	0.0124
chrX-105550000-105555000	6	0.1722
chrX-105560000-105565000	18	0.2754
chrX-105565000-105570000	12	0.096
chrX-105570000-105575000	10	0.258
chrX-105585000-105590000	32	0.6822
chrX-105590000-105595000	48	0.9722
chrX-105595000-105600000	29	0.6776
chrX-105610000-105615000	38	0.8858
chrX-105625000-105630000	2	0.0138
chrX-105635000-105640000	1	0.062
chrX-105640000-105645000	7	0.14
chrX-105645000-105650000	16	0.3108
chrX-105670000-105675000	17	0.3686
chrX-105675000-105680000	31	0.4734
chrX-105680000-105685000	122	1
chrX-105685000-105690000	65	1
chrX-105690000-105695000	64	0.807
chrX-105695000-105700000	14	0.1918
chrX-105700000-105705000	14	0.285
chrX-105705000-105710000	14	0.1596
chrX-105710000-105715000	47	0.8348
chrX-105715000-105720000	39	0.5096
chrX-105720000-105725000	37	0.6132
chrX-105725000-105730000	26	0.4186
chrX-105730000-105735000	51	0.7214
chrX-105735000-105740000	38	0.5534
chrX-105740000-105745000	22	0.4534
chrX-105745000-105750000	33	0.3116
chrX-105750000-105755000	9	0.2072
chrX-105760000-105765000	1	0.054
chrX-105770000-105775000	19	0.1936
chrX-105775000-105780000	7	0.1056
chrX-105780000-105785000	23	0.2568
chrX-105790000-105795000	9	0.0754
chrX-105795000-105800000	44	0.744
chrX-105800000-105805000	28	0.5838
chrX-105810000-105815000	30	0.6218
chrX-105815000-105820000	22	0.3152
chrX-105835000-105840000	2	0.0976
chrX-105840000-105845000	1	0.014
chrX-105845000-105850000	10	0.2126
chrX-105850000-105855000	18	0.3924
chrX-105860000-105865000	8	0.1098
chrX-105875000-105880000	9	0.2198
chrX-105880000-105885000	3	0.0366
chrX-105900000-105905000	11	0.1272
chrX-105905000-105910000	14	0.0674
chrX-105940000-105945000	18	0.4782
chrX-105945000-105950000	7	0.0332
chrX-105955000-105960000	2	0.148
chrX-105960000-105965000	48	1
